Disease1	Disease2	weight	comorbid	colors
C25	K13	0.193702828467519	no	#4A74A9
C25	K50	0.329300777723223	no	#4A74A9
C25	K51	0.325971898427737	no	#4A74A9
C25	K58	0.360566940742596	no	#4A74A9
C25	K70	0.290931125439168	no	#4A74A9
C25	L40	0.156305251562899	no	#4A74A9
C25	L70	0.242716732131146	no	#4A74A9
C25	L71	0.0402708677348761	no	#4A74A9
C25	L82	0.137558050639441	no	#4A74A9
C25	M33	0.300080214955046	no	#4A74A9
C25	M35	0.238332486543897	no	#4A74A9
C25	M47	0.0135533288915358	no	#4A74A9
C25	N02	0.357220883096667	no	#4A74A9
C25	N19	-0.241293177303719	no	#B64539
C25	R65	0.108119758383338	no	#4A74A9
C25	T86	0.143961691616149	no	#4A74A9
C34	C38	0.597053585439876	yes	#4A74A9
C34	C49	0.225033507628613	no	#4A74A9
C34	C61	0.129991766145528	no	#4A74A9
C34	C64	0.0527089066515387	no	#4A74A9
C34	C67	0.347368393399389	no	#4A74A9
C34	C71	0.053796309057592	yes	#4A74A9
C34	C73	0.196631007080708	no	#4A74A9
C34	C74	0.366642625635864	yes	#4A74A9
C34	C82	-0.116031673256706	no	#B64539
C34	C84	-0.0626857358720614	no	#B64539
C34	C90	0.0315146075963855	no	#4A74A9
C34	C92	0.138016599739152	no	#4A74A9
C34	C93	0.194474669830411	no	#4A74A9
C34	D45	-0.0913406454717333	no	#B64539
C34	D46	0.0426918597446076	no	#4A74A9
C34	D56	0.065821315742116	no	#4A74A9
C34	D75	0.0477913304720517	no	#4A74A9
C34	D82	-0.117487856709377	no	#B64539
C34	D86	-0.0835557309187929	no	#B64539
C34	E10	-0.124684405788873	no	#B64539
C34	E11	-0.136597533234183	no	#B64539
C34	F17	0.136337693355871	yes	#4A74A9
C34	F20	-0.0973456454972425	no	#B64539
C34	F31	-0.0762305447330493	no	#B64539
